node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14,node15,node16,Fitting Area Wear(mm^2)
25.83251425,23.00293862,16.18767093,12.95032746,9.711032294,15.35025826,25.07188195,9.392281711,6.647664388,16.9394836,8.230904036,24.35005839,35.20514276,7.710472557,4.491563078,8.402279167,2.08
42.32587697,24.79137198,15.8225733,17.58401764,7.976270392,14.2264511,31.32331317,9.202555117,6.027420543,16.23726528,8.563147307,23.43790194,37.02739068,8.176572372,3.811197407,5.795260167,2.08
25.2885164,19.52835131,17.0210055,19.2286236,5.341058498,14.42596432,30.00478102,7.556857207,7.915345629,15.92285545,7.752929744,21.09973202,41.43372524,6.887274974,4.703139893,6.980427473,2.08
26.45069304,26.31640101,15.32624594,18.38228602,4.776535883,13.41133481,28.16893113,8.518299369,5.512856288,17.560432,8.729661636,20.18238236,41.49006788,6.639556504,4.697499181,10.36091288,2.08
33.00978318,21.06081813,17.9245294,18.10792139,8.030037705,13.35526727,27.410444,8.544909868,7.104017758,13.38990621,9.992800361,21.33069838,41.24756128,6.715487119,3.688348357,14.15111624,2.08
25.80631568,22.94392315,21.07584693,10.62484408,12.97583345,12.79872293,25.53545653,10.29923923,9.340167689,17.26927918,12.4985634,22.15445622,37.88811333,6.478328233,3.837987906,11.57911282,2.08
27.22637457,22.10959796,23.11462547,8.576148367,12.92712768,12.5919286,29.96058073,12.6227841,8.75465037,13.58157244,12.59624939,20.52425899,34.06694798,7.004092978,3.895391702,6.797564707,2.08
32.93439806,19.05926586,18.78222538,11.89679991,9.779736789,13.61120633,29.2357138,14.2959534,11.32005983,16.8685492,12.86248963,21.35072764,36.75857193,7.471308367,3.763554492,7.173084017,2.08
27.46072597,24.7089863,13.59284644,17.09552287,8.06252471,12.65528669,30.79919818,15.18901476,10.72498289,17.32214162,10.06689495,19.30735772,32.87720895,9.559888187,4.592709781,8.556933502,2.08
27.31178301,19.29278325,18.83511549,18.9313029,7.178863127,11.05593146,33.57139995,14.37007303,8.366780687,15.70638494,8.067256932,17.3436286,37.55553913,8.278484103,5.529513651,9.942860044,2.08
25.53156998,24.70391961,19.33966662,17.14674152,8.979563832,9.995977468,29.0042974,14.6056481,11.16786677,20.82047371,8.783139795,19.37568524,33.38671951,7.401890705,4.059366451,8.674815561,2.08
24.85824168,27.23248701,15.18546321,15.79744783,13.61343137,10.37994338,33.35126875,13.19375595,8.947841826,19.06782642,10.19801665,18.54642653,32.20426522,9.104926817,3.793614999,7.600542709,2.08
28.63304365,25.88141913,15.49010023,12.03988764,14.80319948,9.235521446,29.34958114,11.98539999,9.8104887,18.21122489,10.13754314,19.6902741,35.88363896,5.792684885,3.984133421,6.304588659,2.08
26.91406301,23.88221291,17.54045648,9.666525221,14.56883704,10.41675505,30.72578829,12.70995099,10.60839413,19.58474866,9.060201561,20.59227609,31.94861747,7.83960417,3.202136331,8.379706106,2.08
25.15427026,19.76008969,19.76001152,13.80051228,10.50679941,10.1304302,34.3267228,15.0235313,9.39109846,15.17066188,7.836939383,19.69232535,36.76715604,10.67041277,3.294418827,8.394506048,2.09
26.56023431,24.12844616,15.49643845,17.43055039,9.388535068,9.35104962,26.98884393,14.02372676,11.35466142,17.92715687,7.026537622,20.05981641,34.1093517,8.536403699,3.775053139,7.135765548,2.09
24.24864921,20.36427653,14.71779201,13.84075935,8.027349573,7.884335437,25.93671819,15.88025024,13.08231363,13.7632444,6.584192445,17.54917177,34.06250692,6.978264722,4.14182886,7.23162251,2.09
23.83177772,12.67887008,12.1071479,8.34973465,8.106934525,5.82543206,21.4531769,14.45626185,14.43488169,14.55401957,4.144339559,19.82204651,42.08089849,7.921078592,8.130959743,7.799832511,2.09
22.93031645,20.273707,15.79780492,15.84063002,9.491217932,7.958413293,28.24225362,17.09295185,14.46446639,18.60484066,7.441525822,32.09404851,66.09597805,10.73795818,20.53843025,14.87844915,2.09
21.32539322,18.37327206,12.06011317,18.63972921,7.788270228,8.805721322,34.88871936,24.89454786,16.47349064,17.14978916,9.711934794,40.68114222,86.41984552,10.42348896,22.90839735,39.37784106,2.09
20.73427938,18.58307231,10.95134918,17.79330895,10.47339697,8.52757237,31.49726269,21.02400716,16.69094965,21.84007608,11.06612237,41.45290182,82.91811197,9.206889585,11.89453989,40.33816446,2.09
21.94768875,19.17902461,10.5718371,13.56916651,11.66477178,9.908576418,36.39855586,23.97034393,16.74617078,18.63492587,12.19663601,47.37439259,80.15586113,10.59601462,8.389613718,43.74463253,2.09
20.8911873,19.72255892,9.947419187,12.29202083,11.41384292,10.95291322,34.06282052,20.44548191,15.45258811,20.77426385,10.03009315,43.59784053,81.76249891,10.63765371,15.1078371,44.59392827,2.09
21.77387296,14.3294952,8.226771317,8.40342224,7.226600831,7.021928051,20.5590155,11.0315785,9.799910201,10.76851418,5.07937832,28.05144076,50.86738292,6.353894445,8.543054242,14.94256206,2.09
20.51312918,16.28213368,12.92028354,16.43293151,7.057801769,14.45953586,44.3964456,17.58932006,12.57996626,21.90211294,12.00140347,28.7848758,55.08722335,7.789934289,7.027670074,13.14823515,2.09
33.31430933,26.4959597,14.10168297,11.60245059,10.51319733,12.36838303,28.4847823,17.0859999,9.178038671,15.46551578,8.190910647,18.49289568,22.92137526,6.442254647,5.394549676,7.193098565,2.09
27.84888042,21.0309395,11.25503985,15.59001361,10.19978996,13.02609953,27.50410215,14.10905747,8.208393977,17.63452074,6.24359599,16.64093307,21.62549166,7.735391824,5.512305068,6.081897597,2.09
29.19640961,23.63410921,12.69648823,16.29544247,7.460197417,11.70923922,28.39162282,13.66110557,8.683083277,14.35112039,5.711475086,14.06497762,22.90627402,5.522092657,4.812250965,7.237844189,2.09
25.39481788,24.93141809,15.70941834,17.03086592,6.231443682,10.1884231,28.82685817,13.33740045,11.04850507,15.09873741,6.556505463,14.48266618,25.27234425,6.939002233,4.609565187,6.86816077,2.09
27.77161471,27.03842897,20.07080481,17.05990012,6.938159183,9.256941667,28.00189327,13.2096611,8.764065229,13.47898073,7.624865442,12.05356656,25.38338417,7.986789972,4.675122459,4.840836064,2.09
29.90448528,29.58362818,16.96389922,13.42953995,10.28885105,9.447489125,26.38442273,12.80098442,11.23798066,15.38190316,9.796788781,15.06251778,22.47848476,8.539456084,4.11904591,6.405365971,2.09
27.95935029,22.83304828,27.83166309,9.904106476,12.69990523,9.527937002,25.83872215,11.99526951,9.185563076,13.44925309,10.62164753,15.66764818,23.52512351,8.381819935,4.09845321,7.475332561,2.09
30.71660142,25.48363854,20.03390991,9.240471551,12.58322303,11.01219343,25.48031304,14.43909626,8.82542338,14.75925905,10.79323691,17.16265546,23.66168915,10.78413272,4.875395297,7.290026888,2.09
29.21326299,21.40627918,16.68399482,14.9014554,11.82080453,11.57492465,24.9424744,11.3539913,8.021374922,14.88044185,9.751125774,15.81737028,26.63758634,9.226410875,5.845732797,4.441851281,2.09
29.80037912,25.25725616,15.12741697,18.83487141,8.746343222,9.342545649,26.18460084,9.988110585,6.940867474,14.84899733,9.236563068,13.77318793,26.6129917,10.30436493,5.091937347,4.173830714,2.09
27.10227464,24.31591825,17.3885502,19.11788784,7.370668549,9.325627731,24.78262027,7.542379695,7.216597331,15.98592968,8.530844555,14.43111504,28.47220742,11.20763416,4.552247822,3.879046048,2.09
29.98468792,25.20128025,19.65665778,17.01919561,8.783195913,8.860603388,26.68865784,7.198103514,5.718097744,14.68469745,8.670474172,14.59113046,26.21943923,10.46414109,4.918179769,4.228613945,2.09
32.92593424,36.17466663,18.43683764,14.04422243,13.29897435,9.102148569,23.14684373,6.178113253,5.815407563,13.48908185,9.096501494,16.11362745,21.07126983,9.129383986,4.557648058,4.839345519,2.09
32.26763678,22.12413876,20.27860664,10.50547153,12.18672934,9.102784423,23.93076945,7.304824356,7.878462608,14.91967,10.16021395,13.88829693,22.34620121,9.140609957,3.815653752,7.220036087,2.09
33.34433776,25.79280393,18.38002796,12.94012157,10.7621011,9.050743574,27.01305774,8.439515602,7.360083954,12.21876291,8.720539057,13.24189628,19.4667479,7.8736827,4.391007334,6.527295025,2.09
33.2098384,22.34112389,17.49304883,15.92963582,7.864025953,9.90100503,24.09430796,8.241637908,7.086924053,14.6295184,8.716246473,11.25841605,20.69951432,8.213420969,4.503165489,4.348595329,2.09
24.16834859,12.2820837,10.14416126,8.20756963,5.093014239,6.561876256,15.3782496,5.948837124,4.753499991,9.995880753,4.876356195,11.65634469,21.07467324,4.066316232,5.021054016,4.999828465,2.09
36.32458711,24.19580571,15.18097368,10.21566925,18.32834983,7.355943878,15.20219326,5.856733785,5.981824522,12.4354951,5.984861352,13.49025976,25.20131732,6.799575725,15.35292822,9.004533041,2.09
24.96040607,13.48384778,7.682961428,17.42930616,10.27985434,7.628890803,30.47868853,6.710219076,6.566452203,14.344057,8.14738902,9.166484208,13.24559398,12.80116273,49.23962738,18.85208405,2.09
31.57841025,14.64208808,11.89017346,20.21569848,7.365182113,9.079154587,28.51785798,7.853028278,6.328851638,13.45007255,6.823902852,7.692620703,12.92779442,11.66221293,37.00267663,19.54093133,2.09
26.77996201,14.6420655,11.40371227,18.7463241,7.55512027,8.998312063,26.52577296,8.235343073,7.41573348,16.42677443,6.793039426,7.644246456,12.42864619,12.03453423,27.03935372,32.7323643,2.09
28.28033184,16.37068159,7.904530705,14.10279393,8.45496974,7.992067166,20.59447976,7.651171954,6.716138521,11.83999748,6.153936327,11.20311353,18.70950089,8.236636225,13.91577886,34.38294709,2.09
36.9819979,16.86849993,12.8439991,10.45176552,6.257608854,10.19369708,24.1040243,7.710325209,5.61363031,12.9197423,6.510981164,15.78415689,36.05025101,6.550684684,6.415274391,8.214172476,2.09
31.40040882,19.19147634,14.88769941,18.37471268,7.650692647,14.22637116,39.20645553,13.28644066,10.96298707,20.87862231,10.33007411,19.89627671,35.45898022,9.034107791,6.003360624,7.97522916,2.09
35.6888936,26.67324627,17.69434695,10.58003167,10.46760861,11.25430478,23.13862315,10.4367128,10.92405078,14.26389708,7.645045193,23.24080343,37.78798448,6.914208132,3.132274286,3.614626319,2.09
31.97794727,24.49592226,15.13492278,9.346836145,10.6491423,13.35868923,24.78171283,9.132869992,6.724394489,13.48671361,6.97622711,26.01106172,33.94970898,5.348842641,4.135772489,4.135833776,2.09
31.59404319,20.82218039,13.41822776,13.78409598,9.704288118,13.59042587,29.26349816,9.478262047,5.266584149,15.3629678,6.675988425,25.35604616,36.15473157,5.114740633,5.108105713,8.284239142,2.09
25.85921867,19.32910332,13.87918631,15.17789649,6.550812016,13.54487079,29.06716498,9.059065172,5.19224695,16.40928595,7.083190188,21.08345579,36.39947709,5.246059098,4.669468372,6.884805443,2.09
31.26086416,20.68025022,13.96577383,17.51079513,4.25355952,13.6062651,32.82801837,8.063364339,6.12546063,16.43589624,8.938783795,20.91969101,41.13193042,5.088958861,3.478445333,8.310129566,2.09
29.3592206,22.99877015,18.263115,17.74752027,5.202672736,13.5176316,31.14498734,9.044738371,6.384689963,13.38471288,9.717250225,18.73395836,37.07503941,5.133853717,2.860604852,5.558967131,2.09
31.33568222,22.96441345,14.99296041,13.71598951,8.649313464,13.15605224,28.37295425,9.770674581,7.008517978,14.6551813,12.23448236,17.28659347,34.12322387,9.02528515,3.000028454,5.498329489,2.09
31.98620843,21.19512707,18.83807261,9.412578413,11.16546039,12.14168983,27.54630179,7.609892625,5.950196055,12.39066549,13.14457449,19.99374785,34.70935163,6.622694706,3.237071407,7.012076177,2.09
38.521388,22.29253862,17.70525078,10.32294979,11.40186819,13.35940085,27.1901489,10.02703267,6.10592594,12.81378086,13.10694586,19.52291749,30.67731597,7.195497491,3.554651429,9.942949043,2.09
25.12061187,20.06288024,15.30379706,12.65573041,10.75369906,13.21041984,29.58892754,10.45139098,6.298587203,13.00511567,14.4809289,19.11360449,37.07063221,9.531204154,4.037845158,8.595448699,2.09
26.09085093,21.85851926,14.18384232,17.65419708,7.126451781,11.6742389,30.66359967,8.647967946,5.242428883,13.67864655,12.11462031,19.23773604,35.7030756,7.758942356,5.40985298,5.978072842,2.09
26.39290182,20.13460335,15.86699804,16.31470153,7.028500982,12.01823577,27.35388812,9.558984174,4.830291499,17.24073538,11.24426577,19.5867401,38.21719471,7.426513367,4.201936273,5.936404855,2.09
24.09929598,22.87796739,15.46663992,15.40664861,9.04273595,10.85483927,31.46456989,8.147533374,6.663204427,16.11924543,11.2819265,18.8405352,39.66291251,7.466100943,3.689250341,5.438692231,2.09
27.45468327,22.13983626,11.96829739,13.00516927,12.32269766,9.934679402,28.9413618,7.172633526,7.210466789,18.98434523,13.9866759,20.34234128,33.93393986,5.717662161,3.737813538,7.189901481,2.09
27.70724244,17.56280276,13.49788704,8.46000331,9.608450377,9.388859413,25.04108045,11.52058956,8.4591876,14.92258328,10.86039791,18.84866594,32.63220244,7.08337242,4.176705676,7.114408951,2.09
26.16916653,19.49754868,12.42568311,10.94727144,7.274380439,6.189814855,19.28894309,8.79384603,8.759460114,12.89209308,7.920470285,19.40482947,39.19865767,6.54437579,6.721377512,7.424785204,2.09
28.93374466,27.44260201,17.07716551,15.02523472,10.59410079,6.963818107,24.8816895,12.58155798,10.53537748,14.80244016,10.3127898,37.09191898,65.00795471,10.28579041,13.58734267,23.53412905,2.09
26.3460291,19.09604912,15.49817246,10.11286292,12.57585384,8.454466966,37.10868755,14.73254906,11.24937514,18.8012209,14.10037754,41.46929872,71.4318798,12.63944956,28.995175,35.2274603,2.09
22.18794334,16.77707781,9.276403329,8.329681,6.775793659,5.826311617,17.06420619,7.803689837,6.875022265,11.18953315,6.118996636,28.69442403,51.39291432,7.757246208,17.11651516,11.72714044,2.09
24.89018043,19.66550742,17.51824619,13.73454412,9.363099138,14.29088279,42.80249626,10.91820658,10.34787316,26.35390608,8.569728698,34.96050729,53.5273536,6.571043973,9.919306265,13.46737498,2.09
30.83492218,24.9233619,16.07389622,12.89904836,11.62329597,13.43186716,30.56594276,11.04862326,7.352334395,15.55776874,8.865327733,17.87261219,26.42421748,9.858067457,6.230428064,8.179856505,2.09
33.55652296,27.21625236,16.4905382,13.70793215,7.252670175,10.69969872,27.6293487,9.034260764,8.039667848,15.9749181,8.464798915,13.59115887,24.16825118,9.399161658,5.419042174,12.4632665,2.09
39.61301,24.72614103,21.60626258,17.04485815,7.046176612,11.29494625,27.79831464,12.08385743,8.001571129,13.2718214,7.55783201,14.10319068,25.16462523,10.04480448,5.106269116,16.03251911,2.09
36.63842887,30.80341067,19.45850758,15.86772548,6.735311037,9.396542507,23.47431092,10.7073657,8.875700969,14.81840258,6.323623441,13.18396001,23.12614241,10.46762201,5.029071954,9.872087029,2.09
29.66084497,27.76748583,21.09203413,11.77176741,8.718090251,9.185545219,22.70006843,9.739821062,9.206999448,15.40147094,6.077877531,16.41671167,24.16172975,10.90395741,5.66054985,5.999084554,2.09
31.76072261,28.77200056,17.19318993,9.061082357,10.40245996,11.08295199,24.24544471,11.14939145,8.159608073,13.78805104,6.733101136,17.20901064,21.66848754,9.773073689,5.430590186,6.55073846,2.09
31.62886213,32.60349247,15.66393849,11.64525007,10.04766397,11.14413674,26.9543751,9.603530468,8.681083495,15.51145767,5.55152129,16.88904089,21.50504593,8.96049936,6.976615916,9.4945567,2.09
31.08207861,27.44467242,13.24439245,15.73400414,7.470404248,10.56426444,28.1383135,7.766067222,6.716470013,16.57963742,5.54489294,16.57662043,27.11708861,9.238796638,6.404895991,11.16639563,2.09
33.05108485,29.39108023,16.621977,17.02707815,5.181117111,11.8474599,29.28091433,10.32919663,5.602463537,14.39024614,5.090214045,13.4814738,27.21093926,9.293671252,5.587944594,10.5516417,2.09
38.43226808,35.53592087,17.93156387,18.14328011,5.497013088,10.26581442,27.02014014,8.117104259,6.301474366,14.2462571,6.576287559,14.85748937,28.23121956,10.4109749,5.655634566,6.642194002,2.1
38.16227149,36.76777389,19.61951219,14.00969549,8.011035339,9.049852789,23.90314299,7.85139421,7.368362128,13.04367157,7.036703991,15.01784855,24.71353176,11.51925478,4.85787896,5.724362369,2.1
32.5754329,35.99317167,21.48448685,9.340140093,11.59058249,10.61093301,24.69886706,8.7269958,6.896090669,13.26754394,10.09364185,17.19104219,23.06870743,10.26826388,4.053117719,9.108866899,2.1
28.64860488,33.02258289,15.44995682,7.380344482,12.52130334,10.68914561,23.18017112,8.640579286,6.085026647,12.10873496,8.958448953,17.07048933,23.04870081,8.543979876,5.437207372,9.982595953,2.1
35.4579853,28.68132719,15.19684393,13.45789253,9.344742513,11.22236283,24.46572047,9.060980956,6.549304504,13.39091427,8.395805945,14.32892035,24.00816341,11.96712161,6.630757565,9.401765914,2.1
23.97347986,21.84476682,6.814298803,9.381280773,5.234590653,6.612264195,19.76983479,6.284488938,5.191220832,9.359948975,5.305010703,13.02454165,23.00887695,6.023984936,5.195294194,8.601166674,2.1
33.2154117,30.27305804,13.31877319,10.71666357,11.64848356,8.746334656,14.28924028,6.869238138,5.623938693,11.52950449,6.415585192,14.00275474,27.20070077,9.173744639,12.1451882,13.53087365,2.1
28.66481884,19.85636829,8.409819822,15.16704692,12.08209319,9.973207679,27.94287032,8.061654149,6.06821945,17.49393461,5.683334595,10.23691747,12.72337836,12.38363224,34.02970682,29.62889096,2.1
23.34125701,18.55700129,10.04372832,19.47373356,9.640603195,9.383997319,30.87732386,9.702966774,7.473221372,13.77513914,5.503512024,9.004899399,13.87832101,12.88102802,22.49724478,35.1012156,2.1
22.38746779,17.86448088,6.829159205,6.829527538,5.977275058,5.096725324,9.004582461,2.892287251,2.70895456,6.84152384,4.883135544,14.06489458,25.25838426,5.625249228,5.450363584,8.522789825,2.1
26.19041093,21.90312958,14.96950304,17.66102985,15.01568158,13.89269231,50.50018908,14.69806425,12.72076691,23.79962971,13.90517558,18.30940948,25.23638301,9.223364185,10.4706308,17.07479965,2.1
29.85688454,24.42302967,15.00180054,15.65603009,10.36021125,10.01913353,30.91258003,8.347510352,6.328520136,13.14036125,8.462339465,20.31401076,38.4949566,10.51614804,4.790299734,13.16074959,2.1
29.44387425,27.50166352,14.26784084,15.85931007,9.426939373,9.302874792,26.72922841,10.62357135,7.601588683,14.05035193,7.718484978,18.82159664,35.05613882,10.97752714,6.376788121,9.383629855,2.1
