,node1,node2,node12,node4,node6,node13,node3,node14,node7,node10
1910,19.62188836,14.79903211,10.05330157,13.41230196,8.621177904,17.0841338,11.30281074,5.617333662,24.70038025,16.45992289
1911,19.237382800000002,14.56500365,11.32419958,11.67052745,8.72730835,17.28697724,14.91568305,5.083361644,25.89208719,16.41140336
1912,19.49022705,18.0537889,13.05616301,9.863626818,10.10971904,15.20343658,11.63082568,7.378224832000001,26.98179673,16.24658196
1913,19.85285775,17.00277743,13.53224484,10.42030508,8.600276115,14.67520212,11.86668334,3.815676185,25.54233764,15.45975845
1914,25.93051437,15.79196034,11.86268469,10.30392664,9.804568117,17.58360694,13.61096251,4.031526712,29.99977321,15.09797102
1915,21.77268778,16.36438512,11.16827818,11.01937306,11.13447569,17.83021049,15.49417909,5.1752614910000005,27.99187959,15.37764533
1916,21.92181157,13.89382979,9.491542897,11.32867282,10.90344674,18.56096753,17.79873402,4.528201141,29.61914452,15.93611095
1917,19.45736773,14.89133883,10.31285941,8.153560953,9.322182185,18.44958169,17.12741797,3.180352048,19.73866991,15.939770600000001
1918,22.90091373,16.78095829,27.82010116,12.40872966,9.479224056,42.30203006,12.61922292,7.15037222,28.30489573,18.73434915
1919,32.17065285,21.32934872,16.60267559,11.79242358,9.234812891,19.13362485,13.34618846,7.291499712999999,19.92595155,10.64867085
1920,32.03589192,24.32937311,14.13021344,10.96453649,10.10068397,22.04332313,18.22616301,10.59619495,18.40597449,11.52663213
1921,29.77122041,20.65904261,13.81361049,14.11691101,9.850652572000001,25.11721635,20.81455779,10.48822677,18.94267218,10.02943236
1922,33.48009997,25.25261141,12.97660927,17.32429926,8.179140979,24.39619899,21.5500165,10.83474703,18.54448751,10.41412067
1923,36.78567283,27.43898744,15.04944005,12.05165777,6.952412357,23.19728826,22.76827972,11.87820118,15.30221848,11.47344321
1924,30.55094841,28.31205836,17.74662803,9.630378916,9.707069876,21.85595019,19.21391176,11.36013585,15.43311582,12.66166636
1925,30.52323987,25.04206832,16.14065392,11.93837095,10.65733841,21.96795893,14.65507181,9.853178227,17.53911946,12.85344949
1926,32.0520803,22.7910009,16.52948014,16.7937627,10.76983771,22.199889499999998,12.11755698,8.267155779,20.52869835,13.21734336
1927,28.96447811,25.86696033,12.57158965,16.97907314,9.672638661,22.99294586,17.12793119,9.284640006,18.81398087,12.98051718
1928,26.09040966,22.66271161,12.93170551,16.48204583,8.540261881000001,20.37799431,17.45332733,8.055052964,18.42251085,12.55233464
1929,28.48039921,28.32198946,12.41636491,14.92666713,7.613231737,20.01021703,16.44108177,8.923328857000001,17.43384743,11.15683118
1930,31.54349959,23.7056664,13.65342766,11.16973671,7.460066391,18.59760857,23.30149209,7.915549878999999,18.69641534,12.45094078
1931,28.10971042,24.68728969,14.54983061,7.077491287000001,8.99829189,17.40391342,21.61406879,6.859312015,19.36603541,10.69025074
1932,35.60484253,27.07205972,12.82540501,12.43612623,11.26012365,19.43165356,21.87167227,7.895791896,17.74244805,11.24905383
1933,29.60129317,26.50369751,11.41869038,17.21629322,8.553804155,19.03380912,16.31783591,8.742163647,20.62302914,9.818280009
1934,26.46211175,23.31756546,10.17787638,18.06672584,7.917651485,22.09886589,21.48594911,7.363573682,17.37112549,11.87947165
1935,30.7208272,24.06768916,12.17816556,15.64875486,7.881580856,22.28358627,19.06291049,8.545097423,17.25485794,11.44836599
1936,24.01809763,19.73059674,12.15778477,13.38663265,7.903877634,22.93197941,15.64019595,7.592197531,14.75468686,10.23744211
1937,18.99473438,11.96158332,13.055238300000001,11.97749353,6.241680067999999,24.30887384,8.645837776,7.203536685,9.568154748,9.241315662
1938,34.40652214,21.62702053,11.12041979,17.14920462,7.097974926,20.90325235,13.0090038,12.21182749,14.66061964,9.018368879
1939,17.90182979,14.43346447,8.447703056,15.82112838,5.66497994,12.09166374,8.944756273,15.91718359,17.93343822,12.07800507
1940,20.85208852,13.44795018,9.449916186,10.41604515,4.49646261,12.27957478,13.16153971,15.12862833,19.34844494,11.31458534
1941,17.89208673,12.32833487,9.588954262,10.54872116,5.789544749,12.82753396,12.31302681,16.91676616,21.31096383,10.71415453
1942,18.92635913,11.19766602,8.981879206,13.26822341,7.164103581,13.56059467,9.786449442,17.40238418,22.00535431,11.98025051
1943,19.07463715,15.34994918,7.2946132089999995,18.97663341,7.088349761,13.15341722,9.432184371,16.49200785,23.33846697,9.933832675
1944,20.24871485,11.12702537,13.27457415,11.30374503,5.618971843,23.71265111,8.665901318,8.662248198,10.85982365,9.13723649
1945,19.56530058,14.18508182,19.22848749,16.63504321,10.63955522,24.13060355,9.551001075,7.166932635,29.73776951,18.06294407
1946,24.0789073,20.01588364,21.92255591,14.52472246,10.31344569,33.9932441,13.84270267,8.262390886,24.52319747,12.59197676
1947,40.92147777,21.3524746,18.52723288,16.65650859,10.29989957,32.35903615,15.92912595,11.9967094,20.75929577,10.35635006
1948,27.70703437,22.972431600000004,19.76247573,18.39107554,8.773332096,34.50223283,15.62506114,9.915360971,17.08209856,12.23738163
1949,24.32838676,21.45473112,20.42928752,13.42452624,8.382935652,32.8772038,18.47636225,8.195025415,19.33606677,10.57287131
1950,26.4288923,23.31684157,21.81379395,9.644756952,9.687499884,31.49814563,14.155828699999999,8.087492251,16.51563182,12.07324181
1951,25.28164012,23.20525978,22.65630905,13.30873146,10.99157012,32.62963504,10.84593302,8.637114541,20.73409104,12.84659741
1952,23.73048424,19.0702337,20.06158079,16.01627022,11.61213682,34.8693446,9.602578376,6.35867748,22.65644806,13.35637381
1953,25.08860953,22.09806364,20.90259861,18.43805223,11.54741199,35.37982992,13.10718013,6.18522802,24.26317227,13.44240581
1954,24.58671437,22.68725602,18.30184464,16.75186201,12.31142354,38.83850964,13.65950159,5.4105026370000004,21.40674186,12.16685249
1955,25.61116743,25.77188377,18.40259754,14.48993141,11.45527658,35.07290791,15.11134246,4.974723233,20.01549703,14.63067051
1956,26.16641547,24.32320543,19.24350275,8.796131444,10.53788883,32.59709636,22.74696541,6.103865012000001,20.93784257,11.33156081
1957,25.0689421,23.46119222,20.75708522,6.750017597,11.15495423,31.73558518,18.23510105,6.446386045,21.86291817,12.27018516
1958,26.65736461,21.05600944,19.80196007,11.95097058,11.49788994,34.24924495,16.78156701,6.366435543,22.27285747,14.22461434
1959,27.93795198,21.45933255,17.46801077,15.74812309,10.7523176,34.38932818,13.99484019,7.91980302,24.80206297,12.68785979
1960,28.67066213,21.53744872,17.39179148,15.92139787,10.14003614,33.13499629,18.89553078,7.036590166,22.52776368,16.20210247
1961,29.92444664,25.76728197,17.67128953,13.96621836,9.156273638,33.62831681,13.3172126,6.788458335,23.55367149,13.16403805
1962,25.63693531,20.85000851,18.14319151,8.802913463,9.165465262,29.77879821,16.46908824,6.570990462,21.33694129,13.66472921
1963,21.3832578,8.38004113,14.47026429,5.2709952719999995,4.7390743010000005,31.4525974,8.201183064,5.53284263,13.86005114,11.09587302
1964,29.21554152,28.66403542,23.54405628,14.40690463,6.367088658999999,38.83848303,19.33514265,4.123725374,16.73954051,14.05011786
1965,19.26624027,16.65227241,32.46078404,8.111635713,5.550658007000001,53.57561048,15.23331051,8.618515236,21.39113691,13.29773856
1966,19.65787645,14.71147065,33.0176654,10.98627163,6.9655030689999995,55.71831815,13.95482159,10.62903266,25.73538383,13.51167579
1967,24.85168383,19.82064402,30.06552829,14.90488381,7.603601002,58.77196733,11.71333531,12.39309255,28.31670993,11.83085178
1968,19.75901461,18.82085328,28.72428412,17.30113184,6.702277305,58.47410942,13.43774775,11.54273582,22.36911905,13.00850184
1969,19.18065493,23.30548189,25.96559358,12.34173749,6.912651604,52.34969147,15.68832934,8.003165305,16.539236499999998,10.81117723
1970,18.7397156,14.59143385,27.18110211,8.790387146,11.01578063,51.56999207,18.6398568,4.963865013,24.14218745,16.25987732
1971,26.3328697,18.90953649,17.82039562,13.19259508,10.8925587,29.70543217,19.34062389,8.176861913,27.07990963,16.12244931
1972,24.31061502,23.05432664,11.77409199,15.0198202,8.364598609,19.48439918,19.62627668,11.34081478,20.81419958,11.99066607
1973,26.99824728,23.72945691,13.96280817,15.46390529,7.863977723,20.33723856,19.75128951,9.919532503,20.02761987,12.02582238
1974,24.91241468,25.75215107,13.80625308,8.788020226,7.550838904,18.11243655,20.60652218,8.726152123,16.66501652,12.86544839
1975,22.73974539,24.0323736,15.91288555,10.44263388,9.560001962000001,18.33197738,15.3638731,8.256086439,20.51805924,12.84495583
1976,41.97531388,22.41674006,13.73324838,13.00923424,9.791585867,18.13726343,12.04312947,8.00186985,19.7187742,12.97926191
1977,23.89748999,22.81779749,11.54223474,15.5143105,8.688311641,18.52310366,12.92820158,7.909989399,22.16260899,13.44865225
1978,26.50032805,21.64108413,10.41930615,15.06052264,9.324292785,18.332763800000002,13.54861172,7.199180525,19.42810182,10.62696647
1979,26.32443794,27.07172947,11.3850234,15.85797638,7.813028479,18.13476778,16.6523891,7.998959757000001,16.34328407,12.38047501
1980,28.86699013,26.34277586,11.75210967,12.73729075,6.8182108999999995,15.938004300000001,15.67102128,6.908012547,18.41902028,9.399753972000001
1981,23.12874553,26.88895583,11.68034557,8.257868023,7.697855485,13.55561996,20.25339111,6.936330177,17.21072671,12.48590807
1982,25.19912444,20.527264199999998,12.57443995,8.793189181,9.851381622,14.69128826,16.20785602,6.99133397,20.2197492,9.655262881
1983,25.583236399999997,21.30514792,10.84586271,14.47539098,10.21608037,18.82547217,10.53124239,7.484950419,20.98982663,10.94844513
1984,25.04994726,20.11130431,9.812400713999999,16.52281153,8.012288127,19.04892584,13.22591648,7.1468646179999995,18.81344998,11.53680541
1985,27.95775462,18.80767643,9.681162874,14.95213683,7.332984978,18.69309186,16.45618495,8.953500518,19.7288887,10.05357484
1986,23.45020635,23.51573062,11.92245533,14.90293746,7.249340742,18.18710513,12.61370926,8.752557373,16.06055522,12.27801358
1987,21.69835571,11.90356558,12.12685103,9.74939135,5.8374466720000004,22.3507086,7.323541381,5.57950994,14.67292948,7.848731776
1988,26.02793827,20.27161046,15.62541067,13.17428692,7.1000192360000005,25.51951656,10.92187574,7.353844183,10.98109207,9.41337434
1989,21.28468007,15.45747984,9.890699447000001,15.98009562,5.159838242,15.10804577,10.35423654,13.57773852,15.3573788,9.967987281000001
1990,22.90117065,11.56087738,8.332731374,8.635902842,6.5134844979999995,11.45236608,9.921115995,13.63272808,18.68320967,10.60679482
1991,19.15012998,9.930901992999999,8.352842787,12.33809356,7.607738216,12.86215028,9.3264885,19.15531684,20.28765225,9.366017582000001
1992,17.91775321,7.792726514,16.15412536,5.125542928,5.958882274,32.58458011,6.433802384,4.692405674,8.164371068,5.917722752
1993,20.72122413,16.36663688,20.26054616,14.87321051,13.30926553,24.45676271,11.71786622,5.286894062,35.10102807,19.21582408
1994,22.78907431,15.87868798,21.28881621,12.77214597,9.956848039,32.71946174,9.364962981,9.297301405,20.93383732,11.03930639
1995,24.99853804,13.22875704,19.51976862,12.83514445,11.00806539,33.00032998,13.40834933,8.219234764,23.04379192,9.905426302999999
1996,25.69062239,18.15896979,19.47900714,17.35961054,9.62287922,31.72505537,13.99242942,9.239389366000001,21.89456628,11.2638067
1997,23.29085253,18.1386586,19.34130732,12.61717961,8.569145511,32.99508817,17.24787682,8.455254549,20.04761221,11.35204673
1998,22.90148129,20.52153774,20.54674038,9.494437906,9.466603791,32.2834054,17.29759013,7.918679756,20.62114112,11.36491915
1999,21.39124525,15.96953086,23.36711225,8.409671502,10.24901695,32.09546013,14.62921655,7.8944561,21.13977427,14.12073259
2000,21.62952284,19.81220188,21.51083633,12.95864407,12.036813,33.67302814,8.495197085,6.430379092000001,25.62971451,13.24450471
2001,21.71071395,14.03433834,20.399357000000002,15.48894472,11.43445825,35.43264657,10.11189169,5.650780267000001,25.42898651,14.11794826
2002,23.88351345,17.47487809,18.88744656,16.62912103,12.00211704,37.47265518,11.42545136,5.396005153,24.99435417,12.70820224
2003,22.78228452,16.10814312,19.37022308,16.03732222,11.225132499999999,35.96428232,11.61414063,5.418377406,22.67187263,10.93363606
2004,21.15883007,20.41167126,18.15505429,11.84523041,10.46314893,35.26044294,13.24110861,6.441698701,19.77576367,12.76201207
2005,23.66183235,18.49866599,20.12307067,6.915023549,11.07163596,32.80781293,18.10884001,7.926632143,20.53883554,9.13629683
2006,24.54328233,16.33968699,19.20567985,8.913074713,11.03605623,32.25305415,15.6971842,6.138578014,20.65409848,11.77730592
2007,21.79580967,14.4588508,17.69374262,14.28290709,10.29534142,34.82046892,9.217197226,7.650019538,23.03141225,10.33468527
2008,22.91097139,15.20750203,16.52528115,17.55876681,9.928509411,32.47342952,10.08804882,5.64777836,22.80847535,10.82773066
2009,18.58469194,8.187282912,16.53318549,8.213739126,4.540770264,30.49497509,5.637642125,4.3806503569999995,11.60691509,8.50326237
2010,38.38752358,17.85448908,21.0005766,12.45511369,9.402004842,42.80858001,13.91498036,7.594133017000001,16.11074555,12.79186803
2011,17.60782344,9.910314609,28.17989824,15.56081379,7.535727949,60.45945188,8.976171014,6.981700453999999,23.14579881,11.945144699999998
2012,21.87652853,13.26725776,28.73238751,16.82232531,8.13012502,59.63828576,13.31980086,6.152257623,21.22748522,11.38605361
2013,19.20350851,9.669480046,27.32863176,11.54927033,4.621754592,54.1740254,10.22757594,5.919391779,15.56252647,9.332547517
2014,18.61572323,9.583096417,24.08016885,9.047176776,8.755547609,49.09096856,7.220985942,5.925801325,25.85074107,13.22381306
2015,22.99062693,17.62064925,15.34896765,16.60979518,9.242799468,29.27976781,12.91113125,8.694521442000001,26.99026144,17.68353631
2016,27.764141600000002,26.48755005,13.66258583,12.16380127,7.735958827,18.49765638,15.07257139,9.000778011,21.50714486,11.61175317
2017,23.58132235,20.55359185,13.10904896,11.80021721,7.981857541,17.47484892,14.74852797,9.309366226,19.63979195,11.69828543
2018,23.43146647,21.36056479,15.81172606,13.82346068,8.534029129,18.21268751,11.90003288,9.772845317,21.456224300000002,12.1249971
2019,25.26256548,22.29933582,13.8433315,11.47203908,9.751204349,20.62587108,13.20885046,10.81101654,22.32244221,11.66310751
2020,26.02410052,16.70065107,11.57584703,11.16077141,9.86128384,19.95681023,14.47589614,12.28937796,21.47015998,12.57473643
2021,24.78605605,17.85687368,11.72991038,14.14519354,8.258459662,22.46010226,14.87766683,12.24026607,20.07444768,11.74490468
2022,24.044428399999997,18.89643938,12.35093743,13.37271181,6.460822766000001,20.640467,16.09390356,12.08026944,17.82831818,11.92464202
2023,23.65044969,20.51117122,13.84676822,8.852639341,7.193318194,17.24125377,14.07631122,11.356091699999999,17.55029989,12.07517512
2024,23.75591417,20.12280905,13.91877413,9.246118329,9.642561142,16.54499931,14.75469287,9.670404362000001,18.30706229,13.34144888
2025,25.07092944,19.59456935,13.52995633,11.9132634,8.899752517000001,17.38501006,9.288337246000001,11.31353671,20.43148137,13.60733781
2026,23.50390436,19.13841712,11.72562261,14.04832113,9.350752842999999,19.16937688,15.22786139,9.02313955,20.50684146,11.64501107
2027,26.30579651,21.74821009,10.44019912,14.64635713,8.108255162999999,19.41452782,13.32032914,9.072600839,19.61136737,11.58508181
2028,23.51504131,19.94098905,10.64071192,15.9390231,8.565527518,17.52336671,14.03680533,9.76892628,18.09498839,10.72810602
2029,22.7566518,16.04638725,11.93036293,9.478339659,6.004711396,18.18584088,11.50060329,7.91265437,16.28092017,10.05353866
2030,22.21657724,14.09058581,13.5797678,11.64054033,8.205665318,22.85067574,13.20651523,7.387646208,9.264618103,9.100122512
2031,25.73853929,18.4696419,9.29455821,13.92714016,9.413956455,18.07790142,13.13118721,11.68999589,15.80489326,11.89375989
2032,20.57123177,11.01135624,8.031149484,11.90382057,8.07955903,11.08166076,14.38249693,13.04037966,18.65895416,13.62750729
2033,18.86591079,11.93122675,14.3142177,7.72702464,6.679656104,26.08610194,11.927967599999999,7.819643377999999,10.613652199999999,8.632738609
2034,18.89986999,16.41754032,13.25466007,16.01696781,11.30967015,26.46484066,13.16678726,8.556857895,33.45447378,16.99260152
2035,23.92867531,18.92531945,18.29939989,16.49591959,9.549262632000001,33.28339505,19.27160888,7.160479549,24.10491634,14.23874722
2036,24.61387957,24.30728695,22.34760291,12.5331974,9.134000914,37.22724668,12.82799254,6.610696047,19.45515152,12.47881772
2037,26.51243294,17.88799053,18.18114391,8.447111001,9.275229097999999,35.03875874,19.02374605,6.490938075,20.58705271,12.25519249
2038,24.53928304,18.93636007,19.70026121,10.61028566,9.218173172,36.043638,15.27701046,9.873851172,21.56826189,11.8281712
2039,22.83563315,16.68010744,18.46204761,17.00201986,8.926343181,33.884550299999994,14.99481316,9.20674042,21.5347496,11.60582016
2040,23.1779872,19.46642754,18.94180392,15.59575135,6.973148333999999,33.94524605,13.04802414,9.135327113999999,20.464658,11.35537813
2041,21.64949858,19.59669211,19.71910057,12.74335345,7.888410855,31.79886663,17.35490027,10.12580919,19.01816954,12.34576824
2042,20.85662885,20.66576603,21.90103188,12.270612199999999,9.653587305,32.76589398,12.67163686,7.8771107989999996,21.42632169,10.88549541
2043,24.22166842,16.89391074,22.96850979,13.65816832,11.08887551,31.05896861,15.93248839,8.448561432,23.14614826,13.07325959
2044,20.6580967,16.90228125,20.72794059,11.94929804,10.68650453,33.29225664,12.55321023,7.845487893,25.78279268,11.940906800000002
2045,26.80536774,15.98872516,19.40877823,14.37986935,12.06373212,35.75414656,18.92159679,8.482658099999998,26.53390802,13.24273415
2046,24.60464874,18.680107800000002,18.0615697,18.64664184,10.72321564,35.98292018,15.74044522,9.331118831,25.29204313,12.60795523
2047,25.8789066,16.80873365,19.12427151,12.8438851,9.307626333,33.943243700000004,21.4463961,8.37312323,23.45669124,12.59036301
2048,21.09848732,12.73248926,16.26133971,8.482055253,7.2866935,30.11927558,11.0291126,6.807899438,17.66605642,12.85367626
2049,24.91827669,20.68623321,20.56637156,9.977295485,8.350199311,38.05776327,16.67582596,8.227873647000001,16.56135297,11.59392764
2050,21.20140103,15.62817579,28.73846954,13.57978637,9.783698675,54.07031167,14.37162087,14.12638195,20.58881242,11.85379784
2051,18.83864264,10.07498976,22.61317165,6.572199412000001,5.452761467,45.34475657,11.76670781,6.591604944,11.94291385,8.747151386
2052,19.13997392,13.17548236,22.88962595,15.82585088,13.36328473,51.24570131,12.44483926,8.299129118,38.24125788,20.27186499
2053,24.70383253,19.75934139,13.18132518,15.04382318,8.894061395,22.16356549,19.00619515,10.96319316,21.91555879,12.79053508
2054,25.34806231,22.02808933,14.16205402,12.34635767,7.522101812000001,21.09510574,20.44537873,13.64544691,20.65521729,11.37808457
2055,23.66452986,19.56503169,14.90549645,6.104426415,8.785503768,18.13375764,21.93113332,12.14787621,19.71316006,11.44037235
2056,26.03211279,20.3099389,13.71569706,9.702972402,9.880520154,19.18024844,18.06691261,11.50315361,20.78718983,10.80735626
2057,29.98298114,17.67747885,10.78678969,15.59321292,10.29892658,20.80338241,17.27084101,12.79617162,22.72241359,12.18744671
2058,25.02469221,24.64168639,11.63693475,16.01576265,8.11956951,22.57091019,15.77725702,11.2507373,21.90400469,11.22433409
2059,28.67345879,22.03336153,10.47649803,15.76770444,9.165916007,19.81721452,24.48575759,10.49500177,21.05532382,13.22392568
2060,30.48033968,30.67747256,11.93081616,13.865689499999998,9.68545477,19.44177758,15.51919051,10.00839873,18.79732999,12.17406697
2061,25.44526874,25.59066554,12.73482212,10.94627496,9.066982227,17.87525017,20.12961997,9.840745627,18.82686483,11.98740909
2062,25.61795119,23.03685996,12.82772476,8.596288526,8.468017875,18.55832417,18.27112838,10.94352938,18.92113135,11.27736602
2063,41.27389322,23.93063991,11.98353453,11.91754135,9.650412827,19.69008831,23.13966123,11.85564132,21.21604406,11.35127408
2064,24.92065583,24.384256699999998,11.11653735,15.45925147,8.372976063,21.48447773,17.7216392,11.49406816,19.67554353,10.4688872
2065,22.79349045,10.97353101,12.35122953,8.928490958,6.64229496,24.02687428,11.49681944,8.509727786000001,12.45321613,7.083154256
2066,32.28902917,26.81898437,17.17320674,9.396203017000001,7.227280761,30.42868744,18.62168735,8.606098285,13.78138797,9.77521866
2067,22.54339557,12.22066322,15.43257612,7.042976557,5.905383402999999,29.80342123,9.232140273999999,8.681046562,9.400380996,6.222397552
2068,25.61144253,18.45323652,19.69039969,16.47796583,13.40985258,29.669584999999998,11.43574993,10.24318946,38.66404627,22.61019284
2069,24.82362227,15.00626363,16.07349464,12.09446689,10.8215944,24.46640058,10.94156857,9.059763489,24.12189288,10.94734481
2070,22.40659726,10.55175185,14.09386185,13.08166153,10.78425219,25.5205952,14.24125541,7.914607077,22.48684328,10.32458923
2071,21.46296086,16.39751977,12.55384168,15.06397253,10.87172597,25.06929991,11.81812166,9.861062966,22.9476484,11.10929503
2072,23.93159669,14.48093429,13.32106243,13.22614863,10.96515403,22.09149686,17.55554616,8.220699502999999,21.42172032,9.293010055
2073,20.19808758,20.12336523,13.68094545,8.664190329,10.51722979,21.68218661,13.36108357,8.002942507,20.21192384,11.03969893
2074,20.88669242,12.89512207,14.21377509,10.18139064,12.15655716,20.89564532,14.5676948,8.299045917,21.8542535,12.24303829
2075,32.92506633,17.03945381,12.91758606,12.7612018,12.39319857,22.05048464,9.311751552,7.522865576,23.68645366,12.81722574
2076,26.13401381,11.43842592,11.9103894,14.31991233,12.76580042,23.31079978,11.69422633,8.980776171,25.30727639,14.78178504
2077,22.4004851,12.80292974,10.5064272,14.4744723,13.87709559,22.97765566,9.908118276,8.345633555,24.99493452,10.82781196
2078,22.14599777,13.67462034,11.10447749,13.65599035,11.43208451,23.81224507,10.59632418,6.169772942000001,24.188246,14.10858346
2079,27.90431057,16.01753085,11.95701832,10.88735805,11.88465037,23.29718597,11.04868651,6.684454854,22.30586535,11.39478026
2080,18.9496051,11.14468482,12.65588098,7.066094716,6.724571867000001,23.98562187,8.666956106,6.382979732000001,18.02466908,10.30103369
2081,18.95910896,10.05158046,25.29709244,9.578365425,7.4461931020000005,48.39450993,13.09385466,5.420031581,30.25713717,18.7154438
2082,26.25276138,19.897827600000003,17.41586431,13.10626635,8.740865674,30.22761599,16.03823902,12.44598929,29.55913758,16.57777015
2083,34.35529205,22.15606269,14.11385352,16.83584668,8.568329277,25.32123663,18.12802026,10.69203643,24.83347396,14.04450319
2084,27.95426806,24.83778686,16.51064424,12.78811551,7.8642454410000004,22.60825677,19.53017102,10.50487124,23.63096605,14.79237263
2085,30.44368896,22.49951827,17.99703146,13.98624178,8.649067837999999,23.45731868,17.11097888,9.983060383,24.85250633,13.53853704
2086,31.56902451,26.38082294,17.85633854,13.52948534,9.896176322999999,21.47719785,11.97706937,9.824750175,25.59405755,13.66069705
2087,33.43463056,20.42526292,15.38454647,12.92649289,11.02483308,22.15355487,19.77919351,9.875809633,28.28917202,13.37827829
2088,34.72577058,20.69613824,13.52022306,15.03429902,9.810558841,22.9969918,23.41857767,10.31178748,27.17019827,12.00407987
2089,30.74083191,26.63181715,12.31954169,16.93816145,8.737134034,23.38098716,19.23903105,11.89824158,23.66001377,13.70622126
2090,31.96205687,27.52718811,13.50930529,14.31684195,8.572902738,19.82040897,21.6002723,9.919981347,22.35510373,12.65745384
2091,31.02011709,24.903658800000002,15.36437115,9.225260982,10.36247129,19.75782412,23.38014525,8.254560711,21.90315738,14.03431757
2092,29.89963018,31.12269209,16.25273811,10.45036702,13.94253569,20.20858687,17.56564243,6.920990989,23.83331079,14.15457364
2093,27.00005239,23.25502088,15.03771869,15.14570744,13.11870174,21.39442539,16.84042394,6.48761553,26.12688928,15.63403309
2094,30.74171835,27.74493901,14.23108095,17.21213437,10.19654673,24.738708300000003,14.951341000000001,6.940254384,25.51607626,14.59015345
2095,31.412294399999997,25.2063518,13.06498491,16.62786552,9.520732329,23.60914942,20.01077923,8.788205468,25.41204804,14.19725037
2096,32.04739886,24.61695122,13.84375408,15.98399698,8.001413943,22.98114983,16.716160000000002,8.567667248,23.78100344,14.53925481
2097,29.67486786,23.74413877,14.63018705,10.48389402,7.183287626,20.76110172,17.04007641,9.085395404,24.17934209,13.01923781
2098,42.99050967,25.11238087,15.46412135,8.34983235,9.780751061,20.52132294,20.57423492,9.084026799,24.39556737,12.18487247
2099,31.11975663,19.95327776,15.23993911,10.97358232,10.48481066,22.61933476,14.85903494,9.922487019,25.11858088,12.687348599999998
2100,20.86229636,7.9963273589999995,10.83339512,7.311124229,5.65959551,22.6108277,7.03688566,5.400653794,11.80268513,7.364778104
2101,27.19534788,22.7204243,15.30601588,15.21004008,10.10615057,25.81244143,18.84503817,8.645230139,12.63228469,10.59730331
2102,22.79388687,16.46222519,8.820141983,9.302403784,7.910679031,10.87334138,12.80128467,13.91605346,19.88471783,14.30132664
2103,21.01622378,12.88595179,10.44809062,11.91870003,9.71001117,10.53345513,8.896727051000001,12.68269574,21.13183324,13.36478626
2104,24.375720899999997,14.16676617,9.065787117000001,14.21345787,9.758207409,10.44956076,5.839687737999999,13.91851031,21.77523959,14.2387165
2105,21.06892609,13.0126954,6.395457062,16.86805285,6.9674505710000005,11.58719764,10.78884798,14.16437804,22.301351899999997,10.27591984
2106,23.30136749,13.35022389,10.02907126,12.1833319,4.571428718,19.38700977,7.734268307000001,11.65425498,15.46693396,7.935698024
2107,24.56585543,10.58177776,13.93819659,11.50297864,10.16487472,26.98621674,8.630957132999999,6.140884217000001,31.01835296,15.45658055
2108,22.95458871,18.59532869,15.25660131,18.66937367,10.69859441,27.76574214,11.58370564,9.586262445,30.51607516,13.44236214
2109,26.15598194,19.67631155,18.01107939,16.10281607,8.843224085,32.44539264,17.42057517,9.405217954,20.68903621,12.08136547
2110,23.3768414,24.20854927,20.11919381,14.89437514,9.577031358,31.0653062,17.41131336,8.263528404,21.06749552,11.68254262
2111,22.73057536,19.786430499999998,22.49703831,15.72885324,10.00299492,29.98037009,12.38900433,5.716887907,24.11004107,12.25262883
2112,26.96217461,20.97165316,22.94097992,16.54632488,11.95697144,31.50099221,14.56158498,7.662564946,25.1747903,11.89796266
2113,24.43672845,19.31791382,18.92962516,15.76717948,11.71201334,31.62453236,18.8208107,6.556292067,26.902388300000002,10.67552811
2114,22.76441369,21.69584597,19.06144761,18.50071959,11.06770961,33.19197083,17.60888654,6.5157107210000005,25.12831653,11.92503422
2115,25.81331517,20.64265717,17.65704468,18.46941678,9.9027207,33.08315052,20.13369588,8.298082754,23.21310399,10.14003505
2116,26.3201244,25.56893098,20.3091842,11.30015841,10.76729092,33.8872311,21.1016766,7.865691135,20.52590993,11.660670800000002
2117,26.09246938,25.39328381,21.49293552,9.485598409,11.21998469,31.20582169,16.61657258,6.023060928,21.43425296,13.19414617
2118,29.58811377,22.61924495,20.60365585,13.55306146,13.49973628,30.48477662,12.78727355,6.862114001,26.00110892,13.16842714
2119,24.82575255,24.47824349,17.44932765,19.08632085,13.21712954,31.67446405,13.36383224,7.497112068,28.87930041,14.67508319
2120,25.40875134,25.65434348,16.08678371,18.40866283,13.59285616,32.16463905,16.58548781,7.961014255,25.78799699,13.72813875
2121,24.8626424,24.79468681,16.22688989,18.19652831,12.53814673,30.16059018,19.65472185,8.060527384,25.69017061,12.30598226
2122,24.29069819,25.97804226,16.36032894,13.72761699,11.30281836,31.74343193,16.895702399999998,7.520426994,24.06335899,11.55181524
2123,27.40681362,22.05038597,16.82912953,10.04244236,11.41917201,29.05659616,21.63154796,7.22788595,24.63461812,10.36991962
2124,24.74341189,20.28009981,16.54357342,8.079731399,11.60617715,28.57066935,17.78029447,8.337080548,23.74081079,9.752983695
2125,19.75642043,14.64708365,16.04580844,9.002769549,7.873938955,27.67378861,8.962762438,6.681476288,19.74033028,8.843956402
2126,26.11199695,21.74972002,21.47659732,10.88442985,6.745647337,35.34302472,14.53638538,5.917839304,15.49568928,12.11155423
